"","komnr","year","kommune","fylke","innby","natinnby","innbypros","areal","landsdel","antall_ansatte","andel_stat","fedre_kvot","komstyr_k","netto_innb","stat_pros","antall_aarsverk","arb_led","innby_2566","pubchange","pubgrowth","popgrowth","university","new_business","trend","new_businessORG","startup_change","startup_growth","startup","uni","yearfac","X1","sa_uni","sa_hoy","sa_kunn","unipercent","hoypercent","knowpercent","unemployment"
"5067",1926,2009,"Dyrøy",18,1216,4799252,0.025337283,289,"Nord-Norge",4,0,30.3999996185303,53.2999992370605,NA,1.1,3.5,22,50.8,1,33.3333333333333,-2.57544848745431,"0",NA,3,0,-2,NA,NA,0,"2009",NA,0,0,0,0,0,0,1.80921052631579
"5068",1926,2010,"Dyrøy",18,1233,4858199,0.025379775,NA,"Nord-Norge",4,0,33.2999992370605,53.2999992370605,NA,1.1,3.5,21,50.8,0,0,0.167705432346477,"0",9,4,9,9,NA,7.2992700729927,0,"2010",NA,0,0,0,0,0,0,1.70316301703163
"5069",1926,2011,"Dyrøy",18,1205,4920305,0.024490351,288,"Nord-Norge",4,0,50,53.2999992370605,NA,1.1,3.7,19,51.1,0,0,-3.50445975190875,"0",8,5,8,-1,-11.1111111111111,6.63900414937759,0,"2011",NA,0,0,0,0,0,0,1.57676348547718
"5070",1926,2012,"Dyrøy",18,1188,4985870,0.023827337,288.47,"Nord-Norge",6,0,60,53.2999992370605,NA,1.5,4.6999998,17,51.2,2,50,-2.70724580468447,"0",6,6,6,-2,-25,5.05050505050505,0,"2012",NA,0,0,0,0,0,0,1.43097643097643
"5071",1926,2013,"Dyrøy",18,1190,5051275,0.023558408,288.54,"Nord-Norge",4,0,53.7999992370605,53.2999992370605,NA,1.1,3.5,16,51.5,-2,-33.3333333333333,-1.1286573904587,"0",6,7,6,0,0,5.04201680672269,0,"2013",NA,0,0,0,0,0,0,1.34453781512605
"5072",1926,2014,"Dyrøy",18,1171,5109056,0.022920085,NA,"Nord-Norge",2,0,57.0999984741211,21.3999996185303,NA,0.60000002,1.7,16,52.1,-2,-50,-2.70953368326077,"0",10,8,10,4,66.6666666666667,8.5397096498719,0,"2014",NA,0,0,0,0,0,0,1.3663535439795
"5073",1927,2002,"Tranøy",18,1684,4524066,0.037223153,523,"Nord-Norge",8,0,NA,NA,NA,1.5,5.8000002,22,51.2,0,0,-1.73969105161987,"0",6,-4,6,2,50,3.56294536817102,0,"2002",NA,0,0,0,0,0,0,1.30641330166271
"5074",1927,2003,"Tranøy",18,1704,4552252,0.037432022,523,"Nord-Norge",7,0,NA,NA,NA,1.3,5.0999999,25,51.3,-1,-12.5,0.56112656550078,"0",4,-3,4,-2,-33.3333333333333,2.34741784037559,0,"2003",NA,0,0,0,0,0,0,1.46713615023474
"5075",1927,2004,"Tranøy",18,1662,4577457,0.036308371,523,"Nord-Norge",7,0,NA,NA,NA,1.3,5.5,27,51.3,0,0,-3.00184424982439,"0",5,-2,5,1,25,3.00842358604091,0,"2004",NA,0,0,0,0,0,0,1.62454873646209
"5076",1927,2005,"Tranøy",18,1632,4606363,0.035429254,523,"Nord-Norge",6,0,NA,NA,NA,1.1,4.6999998,28,51.8,-1,-14.2857142857143,-2.4212515620709,"0",4,-1,4,-1,-20,2.45098039215686,0,"2005",NA,0,0,0,0,0,0,1.7156862745098
"5077",1927,2006,"Tranøy",18,1598,4640219,0.034438029,524,"Nord-Norge",6,0,NA,NA,NA,1.1,4.6999998,16,51.7,0,0,-2.79775859802185,"0",7,0,7,3,75,4.38047559449312,0,"2006",NA,0,0,0,0,0,0,1.00125156445557
"5078",1927,2007,"Tranøy",18,1570,4681134,0.033538882,524,"Nord-Norge",6,0,NA,NA,NA,1.2,4.6999998,12,51.4,0,0,-2.61091306938618,"0",10,1,10,3,42.8571428571429,6.36942675159236,0,"2007",NA,0,0,0,0,0,0,0.764331210191083
"5079",1927,2008,"Tranøy",18,1579,4737171,0.033332132,524,"Nord-Norge",6,0,48.3,52.9,NA,1.1,4.5999999,9,51.9,0,0,-0.616448693787697,"0",10,2,10,0,0,6.33312222925903,0,"2008",NA,0,0,0,0,0,0,0.569981000633312
"5080",1927,2009,"Tranøy",18,1537,4799252,0.032025825,524,"Nord-Norge",7,0,68.8000030517578,52.9000015258789,NA,1.3,5.0999999,15,51,1,16.6666666666667,-3.91906224300324,"0",7,3,7,-3,-30,4.55432661027977,0,"2009",NA,0,0,0,0,0,0,0.975927130774236
"5081",1927,2010,"Tranøy",18,1552,4858199,0.031945996,NA,"Nord-Norge",4,0,60.9000015258789,52.9000015258789,NA,0.80000001,4,17,50.8,-3,-42.8571428571429,-0.249264460790644,"0",14,4,14,7,100,9.02061855670103,0,"2010",NA,0,0,0,0,0,0,1.09536082474227
"5082",1927,2011,"Tranøy",18,1538,4920305,0.031258225,524,"Nord-Norge",3,0,51.5999984741211,41.2000007629395,NA,0.69999999,2.9000001,19,51.6,-1,-25,-2.15291769272117,"0",8,5,8,-6,-42.8571428571429,5.20156046814044,0,"2011",NA,0,0,0,0,0,0,1.23537061118336
"5083",1927,2012,"Tranøy",18,1524,4985870,0.030566381,523.79,"Nord-Norge",3,0,59.2999992370605,41.2000007629395,NA,0.60000002,3,14,51.1,0,0,-2.21331825463538,"0",20,6,20,12,150,13.1233595800525,0,"2012",NA,0,0,0,0,0,0,0.918635170603675
"5084",1927,2013,"Tranøy",18,1514,5051275,0.029972631,523.87,"Nord-Norge",3,0,75,41.2000007629395,NA,0.60000002,3,14,50.2,0,0,-1.94249361741582,"0",22,7,22,2,10,14.5310435931308,0,"2013",NA,0,0,0,0,0,0,0.924702774108322
"5085",1927,2014,"Tranøy",18,1510,5109056,0.029555362,NA,"Nord-Norge",3,0,64.3000030517578,35.2999992370605,NA,0.5,3,11,48.6,0,0,-1.39216674038392,"0",13,8,13,-9,-40.9090909090909,8.60927152317881,0,"2014",NA,0,0,0,0,0,0,0.728476821192053
"5086",1928,2002,"Torsken",18,1129,4524066,0.024955427,246,"Nord-Norge",6,0,NA,NA,NA,1.3,5.5,21,51.8,-1,-14.2857142857143,-0.544098761228307,"0",3,-4,3,0,0,2.65721877767936,0,"2002",NA,0,0,0,0,0,0,1.86005314437555
"5087",1928,2003,"Torsken",18,1119,4552252,0.02458124,246,"Nord-Norge",5,0,NA,NA,NA,1,5,24,51.9,-1,-16.6666666666667,-1.49942134831033,"0",5,-3,5,2,66.6666666666667,4.46827524575514,0,"2003",NA,0,0,0,0,0,0,2.14477211796247
"5088",1928,2004,"Torsken",18,1087,4577457,0.023746809,246,"Nord-Norge",4,0,NA,NA,NA,0.89999998,4,30,50.6,-1,-20,-3.39458465073365,"0",3,-2,3,-2,-40,2.75988960441582,0,"2004",NA,0,0,0,0,0,0,2.75988960441582
"5089",1928,2005,"Torsken",18,1033,4606363,0.022425501,246,"Nord-Norge",2,0,NA,NA,NA,0.5,2,26,50,-2,-50,-5.56414969270187,"0",5,-1,5,2,66.6666666666667,4.84027105517909,0,"2005",NA,0,0,0,0,0,0,2.51694094869313
"5090",1928,2006,"Torsken",18,1005,4640219,0.02165846,243,"Nord-Norge",6,0,NA,NA,NA,1.4,5.5,22,52.1,4,200,-3.42039627119144,"0",6,0,6,1,20,5.97014925373134,0,"2006",NA,0,0,0,0,0,0,2.18905472636816
"5091",1928,2007,"Torsken",18,978,4681134,0.020892374,243,"Nord-Norge",3,0,NA,NA,NA,0.69999999,3,17,52.3,-3,-50,-3.53712129117214,"0",4,1,4,-2,-33.3333333333333,4.08997955010225,0,"2007",NA,0,0,0,0,0,0,1.73824130879346
"5092",1928,2008,"Torsken",18,937,4737171,0.019779738,243,"Nord-Norge",6,0,46.2,40,NA,1.5,6,18,51.6,3,100,-5.32556041740396,"0",5,2,5,1,25,5.33617929562433,0,"2008",NA,0,0,0,0,0,0,1.92102454642476
"5093",1928,2009,"Torsken",18,916,4799252,0.019086307,243,"Nord-Norge",4,0,50,40,NA,1,4,17,51.2,-2,-33.3333333333333,-3.50576433317773,"0",5,3,5,0,0,5.45851528384279,0,"2009",NA,0,0,0,0,0,0,1.85589519650655
"5094",1928,2010,"Torsken",18,899,4858199,0.0185048,NA,"Nord-Norge",4,0,57.0999984741211,40,NA,1,4,14,51.8,0,0,-3.04672349658843,"0",7,4,7,2,40,7.78642936596218,0,"2010",NA,0,0,0,0,0,0,1.55728587319244
"5095",1928,2011,"Torsken",18,911,4920305,0.018515112,243,"Nord-Norge",2,0,45.5,46.7000007629395,NA,0.5,2,19,51.3,-2,-50,0.0557260818814687,"0",5,5,5,-2,-28.5714285714286,5.48847420417124,0,"2011",NA,0,0,0,0,0,0,2.08562019758507
"5096",1928,2012,"Torsken",18,892,4985870,0.01789056,243.2,"Nord-Norge",2,0,69.1999969482422,46.7000007629395,NA,0.5,2,18,51,0,0,-3.37320130712685,"0",3,6,3,-2,-40,3.36322869955157,0,"2012",NA,0,0,0,0,0,0,2.01793721973094
"5097",1928,2013,"Torsken",18,880,5051275,0.017421344,243.42,"Nord-Norge",2,0,84.5999984741211,46.7000007629395,NA,0.60000002,2,24,51.7,0,0,-2.62270158116907,"0",5,7,5,2,66.6666666666667,5.68181818181818,0,"2013",NA,0,0,0,0,0,0,2.72727272727273
"5098",1928,2014,"Torsken",18,878,5109056,0.01718517,NA,"Nord-Norge",1,0,72.6999969482422,33.2999992370605,NA,0.30000001,1,29,52,-1,-50,-1.35565889749952,"0",11,8,11,6,120,12.5284738041002,0,"2014",NA,0,0,0,0,0,0,3.30296127562642
"5099",1929,2002,"Berg",18,1061,4524066,0.023452355,288,"Nord-Norge",9,0,NA,NA,NA,2.0999999,6.8000002,9,49.7,0,0,-3.45870065084118,"0",5,-4,5,5,NA,4.71253534401508,0,"2002",NA,0,0,0,0,0,0,0.848256361922714
"5100",1929,2003,"Berg",18,1042,4552252,0.022889771,288,"Nord-Norge",8,0,NA,NA,NA,2.0999999,6.3000002,30,49.7,-1,-11.1111111111111,-2.39883798450092,"0",7,-3,7,2,40,6.71785028790787,0,"2003",NA,0,0,0,0,0,0,2.87907869481766
"5101",1929,2004,"Berg",18,1043,4577457,0.022785578,288,"Nord-Norge",9,0,NA,NA,NA,2.3,6.8000002,25,50.1,1,12.5,-0.455194593253028,"0",3,-2,3,-4,-57.1428571428571,2.87631831255992,0,"2004",NA,0,0,0,0,0,0,2.39693192713327
"5102",1929,2005,"Berg",18,1014,4606363,0.022013029,288,"Nord-Norge",8,0,NA,NA,NA,2.0999999,6.3000002,18,50.9,-1,-11.1111111111111,-3.39051745801665,"0",6,-1,6,3,100,5.91715976331361,0,"2005",NA,0,0,0,0,0,0,1.77514792899408
"5103",1929,2006,"Berg",18,996,4640219,0.021464504,294,"Nord-Norge",3,0,NA,NA,NA,0.69999999,3,16,52.9,-5,-62.5,-2.49181973094208,"0",10,0,10,4,66.6666666666667,10.0401606425703,0,"2006",NA,0,0,0,0,0,0,1.60642570281124
"5104",1929,2007,"Berg",18,962,4681134,0.020550575,294,"Nord-Norge",4,0,NA,NA,NA,0.89999998,3,12,51.9,1,33.3333333333333,-4.2578621895945,"0",7,1,7,-3,-30,7.27650727650728,0,"2007",NA,0,0,0,0,0,0,1.24740124740125
"5105",1929,2008,"Berg",18,937,4737171,0.019779738,294,"Nord-Norge",2,0,54.5,40,NA,0.40000001,2,8,52.4,-2,-50,-3.75092667723409,"0",10,2,10,3,42.8571428571429,10.6723585912487,0,"2008",NA,0,0,0,0,0,0,0.853788687299893
"5106",1929,2009,"Berg",18,942,4799252,0.019628059,294,"Nord-Norge",3,0,63.5999984741211,40,NA,0.69999999,3,11,52.5,1,50,-0.766840288784421,"0",6,3,6,-4,-40,6.36942675159236,0,"2009",NA,0,0,0,0,0,0,1.16772823779193
"5107",1929,2010,"Berg",18,926,4858199,0.019060561,NA,"Nord-Norge",3,0,75,40,NA,0.80000001,3,12,51.6,0,0,-2.89125888606713,"0",3,4,3,-3,-50,3.23974082073434,0,"2010",NA,0,0,0,0,0,0,1.29589632829374
"5108",1929,2011,"Berg",18,907,4920305,0.018433817,294,"Nord-Norge",3,0,70,33.2999992370605,NA,0.60000002,3,11,53.1,0,0,-3.28817184342055,"0",6,5,6,3,100,6.61521499448732,0,"2011",NA,0,0,0,0,0,0,1.21278941565601
"5109",1929,2012,"Berg",18,887,4985870,0.017790275,294.09,"Nord-Norge",3,0,54.5,33.2999992370605,NA,0.69999999,3,11,52.8,0,0,-3.49109465500281,"0",8,6,8,2,33.3333333333333,9.01916572717024,0,"2012",NA,0,0,0,0,0,0,1.24013528748591
"5110",1929,2013,"Berg",18,924,5051275,0.018292412,293.89,"Nord-Norge",3,0,23.1000003814697,33.2999992370605,NA,0.69999999,3,19,54.4,0,0,2.82253647006581,"0",10,7,10,2,25,10.8225108225108,0,"2013",NA,0,0,0,0,0,0,2.05627705627706
"5111",1929,2014,"Berg",18,918,5109056,0.017968094,NA,"Nord-Norge",3,0,23.1000003814697,26.7000007629394,NA,0.60000002,2.0999999,17,53,0,0,-1.77296465878858,"0",4,8,4,-6,-60,4.35729847494553,0,"2014",NA,0,0,0,0,0,0,1.85185185185185
"5112",1931,2002,"Lenvik",18,11080,4524066,0.24491243,895,"Nord-Norge",124,0.1,NA,NA,NA,2.3,112.1,193,53,-62,-33.3333333333333,-0.983264312185184,"0",74,-4,74,-14,-15.9090909090909,6.67870036101083,0,"2002",NA,0,0,0,0,0,0,1.74187725631769
"5113",1931,2003,"Lenvik",18,11049,4552252,0.24271503,895,"Nord-Norge",126,0.1,NA,NA,NA,2.4000001,115.7,207,53.1,2,1.61290322580645,-0.897218650764275,"0",65,-3,65,-9,-12.1621621621622,5.88288532898905,0,"2003",NA,0,0,0,0,0,0,1.87347271246267
"5114",1931,2004,"Lenvik",18,11107,4577457,0.24264564,895,"Nord-Norge",164,0.1,NA,NA,NA,3,148.8,196,53,38,30.1587301587302,-0.0285890824313628,"0",76,-2,76,11,16.9230769230769,6.8425317367426,0,"2004",NA,0,0,0,0,0,0,1.76465292158098
"5115",1931,2005,"Lenvik",18,11035,4606363,0.23955993,895,"Nord-Norge",165,0.1,NA,NA,NA,3.0999999,150.39999,198,52.9,1,0.609756097560976,-1.27169398139607,"0",102,-1,102,26,34.2105263157895,9.24331671952877,0,"2005",NA,0,0,0,0,0,0,1.79429089261441
"5116",1931,2006,"Lenvik",18,11051,4640219,0.23815687,893,"Nord-Norge",197,0.1,NA,NA,NA,3.5999999,176.5,167,52.8,32,19.3939393939394,-0.585682254958086,"0",108,0,108,6,5.88235294117647,9.77287123337255,0,"2006",NA,0,0,0,0,0,0,1.51117545923446
"5117",1931,2007,"Lenvik",18,11027,4681134,0.23556258,893,"Nord-Norge",214,0.2,NA,NA,NA,3.9000001,191.10001,115,52.6,17,8.62944162436547,-1.08931982520597,"0",108,1,108,0,0,9.79414165230797,0,"2007",NA,0,0,0,0,0,0,1.04289471297724
"5118",1931,2008,"Lenvik",18,11160,4737171,0.23558365,893,"Nord-Norge",180,0.1,53.1,38.7,NA,3.2,158.2,101,52.4,-34,-15.8878504672897,0.00894454458768568,"0",106,2,106,-2,-1.85185185185185,9.49820788530466,0,"2008",NA,0,0,0,0,0,0,0.905017921146953
"5119",1931,2009,"Lenvik",18,11207,4799252,0.23351556,893,"Nord-Norge",184,0.1,54.7999992370605,38.7000007629395,NA,3.2,163.39999,123,52.2,4,2.22222222222221,-0.877858034715051,"0",97,3,97,-9,-8.49056603773585,8.65530472026412,0,"2009",NA,0,0,0,0,0,0,1.09752833050772
"5120",1931,2010,"Lenvik",18,11243,4858199,0.23142321,NA,"Nord-Norge",194,0.1,56.5,38.7000007629395,NA,3.4000001,171.8,122,52.5,10,5.43478260869565,-0.89602166125462,"0",88,4,88,-9,-9.27835051546392,7.82709241305701,0,"2010",NA,0,0,0,0,0,0,1.08511962999199
"5121",1931,2011,"Lenvik",18,11294,4920305,0.22953862,892,"Nord-Norge",213,0.1,60.4000015258789,29,NA,3.7,186.3,108,52.5,19,9.7938144329897,-0.81434787807152,"0",102,5,102,14,15.9090909090909,9.0313440765008,0,"2011",NA,0,0,0,0,0,0,0.956259961041261
"5122",1931,2012,"Lenvik",18,11345,4985870,0.22754304,892.38,"Nord-Norge",209,0.1,65.5999984741211,29,NA,3.5999999,185.7,91,52.2,-4,-1.87793427230047,-0.869387469524729,"0",99,6,99,-3,-2.94117647058824,8.72631115028647,0,"2012",NA,0,0,0,0,0,0,0.802115469369766
"5123",1931,2013,"Lenvik",18,11455,5051275,0.22677442,883.73,"Nord-Norge",209,0.1,63.2999992370605,29,NA,3.5999999,181.5,94,52,0,0,-0.337791039444668,"0",100,7,100,1,1.01010101010102,8.72981230903536,0,"2013",NA,0,0,0,0,0,0,0.820602357049323
"5124",1931,2014,"Lenvik",18,11557,5109056,0.22620617,NA,"Nord-Norge",213,0.1,57.7000007629395,38.7000007629395,NA,3.5999999,188.7,90,52,4,1.91387559808613,-0.250579408383,"0",120,8,120,20,20,10.3833174699316,0,"2014",NA,0,0,0,0,0,0,0.778748810244873
"5125",1933,2002,"Balsfjord",18,5642,4524066,0.12471082,1494,"Nord-Norge",51,0,NA,NA,NA,2.4000001,46.599998,92,53.8,4,8.51063829787233,-2.18962507838072,"0",36,-4,36,13,56.5217391304348,6.38071605813541,0,"2002",NA,0,0,0,0,0,0,1.63062743707905
"5126",1933,2003,"Balsfjord",18,5638,4552252,0.12385079,1494,"Nord-Norge",34,0,NA,NA,NA,1.5,29.6,116,53.6,-17,-33.3333333333333,-0.689619393088747,"0",25,-3,25,-11,-30.5555555555556,4.43419652358993,0,"2003",NA,0,0,0,0,0,0,2.05746718694573
"5127",1933,2004,"Balsfjord",18,5611,4577457,0.12257898,1494,"Nord-Norge",37,0,NA,NA,NA,1.7,32.700001,102,53.1,3,8.8235294117647,-1.02688888783027,"0",31,-2,31,6,24,5.52486187845304,0,"2004",NA,0,0,0,0,0,0,1.81785777936197
"5128",1933,2005,"Balsfjord",18,5560,4606363,0.1207026,1494,"Nord-Norge",35,0,NA,NA,NA,1.6,31.299999,99,52.7,-2,-5.40540540540541,-1.53075184668694,"0",31,-1,31,0,0,5.57553956834532,0,"2005",NA,0,0,0,0,0,0,1.78057553956835
"5129",1933,2006,"Balsfjord",18,5569,4640219,0.12001589,1496,"Nord-Norge",33,0,NA,NA,NA,1.5,29.6,74,52.2,-2,-5.71428571428572,-0.568927264201424,"0",27,0,27,-4,-12.9032258064516,4.84826719339199,0,"2006",NA,0,0,0,0,0,0,1.32878434189262
"5130",1933,2007,"Balsfjord",18,5569,4681134,0.1189669,1496,"Nord-Norge",31,0,NA,NA,NA,1.4,27.200001,41,52.2,-2,-6.06060606060606,-0.874042595526314,"0",30,1,30,3,11.1111111111111,5.38696354821332,0,"2007",NA,0,0,0,0,0,0,0.736218351589154
"5131",1933,2008,"Balsfjord",18,5529,4737171,0.11671523,1496,"Nord-Norge",30,0,56.3,37,NA,1.3,27.200001,52,52.1,-1,-3.2258064516129,-1.89268611689469,"0",34,2,34,4,13.3333333333333,6.14939410381624,0,"2008",NA,0,0,0,0,0,0,0.940495568818955
"5132",1933,2009,"Balsfjord",18,5497,4799252,0.11453868,1496,"Nord-Norge",28,0,48.2000007629395,37,NA,1.2,25.200001,79,51.8,-2,-6.66666666666667,-1.86483803356254,"0",28,3,28,-6,-17.6470588235294,5.09368746589049,0,"2009",NA,0,0,0,0,0,0,1.4371475350191
"5133",1933,2010,"Balsfjord",18,5515,4858199,0.11351943,NA,"Nord-Norge",21,0,46.4000015258789,37,NA,0.89999998,18.1,74,51.4,-7,-25,-0.889874058265727,"0",39,4,39,11,39.2857142857143,7.0716228467815,0,"2010",NA,0,0,0,0,0,0,1.34179510426111
"5134",1933,2011,"Balsfjord",18,5517,4920305,0.11212719,1497,"Nord-Norge",20,0,49.5,37,NA,0.89999998,17.5,70,51.3,-1,-4.76190476190477,-1.2264332194057,"0",38,5,38,-1,-2.56410256410257,6.88780134130868,0,"2011",NA,0,0,0,0,0,0,1.26880551024107
"5135",1933,2012,"Balsfjord",18,5502,4985870,0.11035185,1496.93,"Nord-Norge",21,0,54.2999992370605,37,NA,0.89999998,18,57,51.6,1,5,-1.58332693435018,"0",44,6,44,6,15.7894736842105,7.99709196655761,0,"2012",NA,0,0,0,0,0,0,1.03598691384951
"5136",1933,2013,"Balsfjord",18,5562,5051275,0.11011081,1496.9,"Nord-Norge",18,0,51.9000015258789,37,NA,0.69999999,16.200001,66,51.3,-3,-14.2857142857143,-0.218428599067433,"0",37,7,37,-7,-15.9090909090909,6.65228335131248,0,"2013",NA,0,0,0,0,0,0,1.1866235167206
"5137",1933,2014,"Balsfjord",18,5593,5109056,0.10947227,NA,"Nord-Norge",15,0,54.7999992370605,47.4000015258789,NA,0.60000002,13.6,68,51.5,-3,-16.6666666666667,-0.579906732136481,"0",40,8,40,3,8.10810810810811,7.15179688896835,0,"2014",NA,0,0,0,0,0,0,1.21580547112462
"5138",1936,2002,"Karlsøy",18,2512,4524066,0.055525273,NA,"Nord-Norge",14,0,NA,NA,NA,1.4,10.8,56,54.4,4,40,-0.495614525938082,"0",13,-4,13,4,44.4444444444444,5.17515923566879,0,"2002",NA,0,0,0,0,0,0,2.22929936305732
"5139",1936,2003,"Karlsøy",18,2512,4552252,0.055181481,NA,"Nord-Norge",20,0,NA,NA,NA,2.0999999,17.799999,62,54.5,6,42.8571428571429,-0.619163097135966,"0",17,-3,17,4,30.7692307692308,6.76751592356688,0,"2003",NA,0,0,0,0,0,0,2.46815286624204
"5140",1936,2004,"Karlsøy",18,2456,4577457,0.053654246,NA,"Nord-Norge",13,0,NA,NA,NA,1.4,10.8,61,54.3,-7,-35,-2.76765859183807,"0",11,-2,11,-6,-35.2941176470588,4.47882736156352,0,"2004",NA,0,0,0,0,0,0,2.48371335504886
"5141",1936,2005,"Karlsøy",18,2422,4606363,0.052579444,NA,"Nord-Norge",11,0,NA,NA,NA,1.2,9,61,54.5,-2,-15.3846153846154,-2.00320026862366,"0",18,-1,18,7,63.6363636363636,7.43187448389761,0,"2005",NA,0,0,0,0,0,0,2.51857968620974
"5142",1936,2006,"Karlsøy",18,2420,4640219,0.052152712,NA,"Nord-Norge",8,0,NA,NA,NA,0.89999998,7.0999999,43,53.8,-3,-27.2727272727273,-0.811594736528609,"0",14,0,14,-4,-22.2222222222222,5.78512396694215,0,"2006",NA,0,0,0,0,0,0,1.77685950413223
"5143",1936,2007,"Karlsøy",18,2396,4681134,0.051184177,NA,"Nord-Norge",9,0,NA,NA,NA,1,7.5999999,37,54.2,1,12.5,-1.85711339421811,"0",17,1,17,3,21.4285714285714,7.09515859766277,0,"2007",NA,0,0,0,0,0,0,1.54424040066778
"5144",1936,2008,"Karlsøy",18,2404,4737171,0.050747588,1086,"Nord-Norge",11,0,67.7,35.3,NA,1.2,9.8999996,60,53.7,2,22.2222222222222,-0.852976497013902,"0",12,2,12,-5,-29.4117647058823,4.99168053244592,0,"2008",NA,0,0,0,0,0,0,2.49584026622296
"5145",1936,2009,"Karlsøy",18,2383,4799252,0.049653571,1086,"Nord-Norge",9,0,57.5,35.2999992370605,NA,1,7.9000001,54,53.1,-2,-18.1818181818182,-2.1558009811225,"0",11,3,11,-1,-8.33333333333334,4.61603021401595,0,"2009",NA,0,0,0,0,0,0,2.26605119597146
"5146",1936,2010,"Karlsøy",18,2371,4858199,0.048804093,NA,"Nord-Norge",8,0,60,35.2999992370605,NA,0.80000001,6.5999999,33,53.4,-1,-11.1111111111111,-1.71080948034936,"0",16,4,16,5,45.4545454545455,6.74820750738085,0,"2010",NA,0,0,0,0,0,0,1.3918177983973
"5147",1936,2011,"Karlsøy",18,2357,4920305,0.047903534,1090,"Nord-Norge",9,0,67.6999969482422,41.2000007629395,NA,1,7.5999999,30,53.2,1,12.5,-1.84525302006945,"0",10,5,10,-6,-37.5,4.24268137462877,0,"2011",NA,0,0,0,0,0,0,1.27280441238863
"5148",1936,2012,"Karlsøy",18,2355,4985870,0.047233481,1090.04,"Nord-Norge",8,0,65.4000015258789,41.2000007629395,NA,0.89999998,6.6999998,33,53.4,-1,-11.1111111111111,-1.39875483925673,"0",13,6,13,3,30,5.52016985138004,0,"2012",NA,0,0,0,0,0,0,1.40127388535032
"5149",1936,2013,"Karlsøy",18,2317,5051275,0.045869607,1091.59,"Nord-Norge",9,0,56.7000007629395,41.2000007629395,NA,0.89999998,7,32,53.5,1,12.5,-2.88751531990623,"0",10,7,10,-3,-23.0769230769231,4.31592576607682,0,"2013",NA,0,0,0,0,0,0,1.38109624514458
"5150",1936,2014,"Karlsøy",18,2334,5109056,0.045683585,NA,"Nord-Norge",5,0,53.2999992370605,23.5,NA,0.5,5,36,53.9,-4,-44.4444444444444,-0.405545223005732,"0",16,8,16,6,60,6.85518423307626,0,"2014",NA,0,0,0,0,0,0,1.54241645244216
"5151",1938,2002,"Lyngen",18,3183,4524066,0.070357062,810,"Nord-Norge",15,0,NA,NA,NA,1.2,11.3,60,52.1,0,0,-0.767761817338031,"0",11,-4,11,2,22.2222222222222,3.45585925227773,0,"2002",NA,0,0,0,0,0,0,1.88501413760603
"5152",1938,2003,"Lyngen",18,3176,4552252,0.069767669,810,"Nord-Norge",10,0,NA,NA,NA,0.80000001,7.1999998,69,51.7,-5,-33.3333333333333,-0.837716901822871,"0",18,-3,18,7,63.6363636363636,5.66750629722922,0,"2003",NA,0,0,0,0,0,0,2.17254408060453
"5153",1938,2004,"Lyngen",18,3167,4577457,0.069186889,810,"Nord-Norge",8,0,NA,NA,NA,0.60000002,7,73,52,-2,-20,-0.8324486231581,"0",14,-2,14,-4,-22.2222222222222,4.42058730659931,0,"2004",NA,0,0,0,0,0,0,2.30502052415535
"5154",1938,2005,"Lyngen",18,3158,4606363,0.068557344,810,"Nord-Norge",9,0,NA,NA,NA,0.69999999,7.6999998,97,52.3,1,12.5,-0.909919508015444,"0",17,-1,17,3,21.4285714285714,5.38315389487017,0,"2005",NA,0,0,0,0,0,0,3.07156428119063
"5155",1938,2006,"Lyngen",18,3161,4640219,0.068121783,812,"Nord-Norge",7,0,NA,NA,NA,0.60000002,6.3000002,75,52.2,-2,-22.2222222222222,-0.635323620471651,"0",25,0,25,8,47.0588235294118,7.9088895919013,0,"2006",NA,0,0,0,0,0,0,2.37266687757039
"5156",1938,2007,"Lyngen",18,3199,4681134,0.068338141,812,"Nord-Norge",7,0,NA,NA,NA,0.60000002,6.3000002,54,52,0,0,0.317604722706677,"0",38,1,38,13,52,11.8787120975305,0,"2007",NA,0,0,0,0,0,0,1.68802750859644
"5157",1938,2008,"Lyngen",18,3208,4737171,0.067719743,813,"Nord-Norge",8,0,54.4,26.3,NA,0.60000002,7.5,39,51.9,1,14.2857142857143,-0.904909017059752,"0",22,2,22,-16,-42.1052631578947,6.85785536159601,0,"2008",NA,0,0,0,0,0,0,1.21571072319202
"5158",1938,2009,"Lyngen",18,3166,4799252,0.06596861,813,"Nord-Norge",8,0,53.5999984741211,26.2999992370606,NA,0.60000002,7.5,47,52.3,0,0,-2.58585299120229,"0",23,3,23,1,4.54545454545454,7.26468730259002,0,"2009",NA,0,0,0,0,0,0,1.48452305748579
"5159",1938,2010,"Lyngen",18,3152,4858199,0.064880013,NA,"Nord-Norge",7,0,52.7000007629395,26.2999992370606,NA,0.5,6.5,41,52.1,-1,-12.5,-1.65017422680271,"0",26,4,26,3,13.0434782608696,8.24873096446701,0,"2010",NA,0,0,0,0,0,0,1.3007614213198
"5160",1938,2011,"Lyngen",18,3086,4920305,0.062719688,813,"Nord-Norge",10,0,52.0999984741211,42.0999984741211,NA,0.80000001,9.5,33,52.1,3,42.8571428571429,-3.32972343886553,"0",9,5,9,-17,-65.3846153846154,2.91639662994167,0,"2011",NA,0,0,0,0,0,0,1.06934543097861
